Version,Act,Motif,StartSec,EndSec
P-Kr,C-1,Jugendkraft,669.1633,670.3893
P-Kr,C-1,Jugendkraft,670.39,671.8094
P-Kr,C-1,Jugendkraft,671.81,673.4292
P-Kr,C-1,Jugendkraft,673.43,675.259
P-Kr,C-1,Jugendkraft,704.37,705.9093
P-Kr,C-1,Jugendkraft,733.21,734.7294
P-Kr,C-1,Jugendkraft,871.3663,872.8459
P-Kr,C-1,Jugendkraft,879.1896,880.8359
P-Kr,C-1,Jugendkraft,887.233,888.7459
P-Kr,C-1,Jugendkraft,895.1363,896.7359
P-Kr,C-1,Jugendkraft,897.5429,898.3688
P-Kr,C-1,Jugendkraft,898.37,899.1692
P-Kr,C-1,Jugendkraft,899.17,899.8593
P-Kr,C-1,Jugendkraft,899.86,900.4794
P-Kr,C-1,Jugendkraft,900.48,901.2692
P-Kr,C-1,Jugendkraft,901.27,901.8794
P-Kr,C-1,Jugendkraft,901.88,902.6193
P-Kr,C-1,Jugendkraft,902.62,903.2694
P-Kr,C-1,Jugendkraft,903.27,904.0193
P-Kr,C-1,Jugendkraft,904.02,904.8592
P-Kr,C-1,Jugendkraft,904.86,905.4994
P-Kr,C-1,Jugendkraft,922.73,924.1993
P-Kr,C-1,Jugendkraft,924.2,925.6394
P-Kr,C-1,Jugendkraft,931.41,932.7993
P-Kr,C-1,Jugendkraft,1200.166,1201.166
P-Kr,C-1,Jugendkraft,1288.375,1289.679
P-Kr,C-1,Jugendkraft,1289.68,1291.029
P-Kr,C-1,Jugendkraft,1291.03,1292.599
P-Kr,C-1,Jugendkraft,1678.88,1680.259
P-Kr,C-1,Jugendkraft,1680.26,1681.699
P-Kr,C-1,Jugendkraft,1681.7,1682.946
P-Kr,C-1,Jugendkraft,1682.947,1684.259
P-Kr,C-1,Jugendkraft,1684.26,1685.504
P-Kr,C-1,Jugendkraft,1685.505,1686.799
P-Kr,C-1,Jugendkraft,1686.8,1687.959
P-Kr,C-1,Jugendkraft,1687.96,1689.399
P-Kr,C-1,Jugendkraft,1726.6,1727.679
P-Kr,C-1,Jugendkraft,1728.066,1729.413
P-Kr,C-1,Jugendkraft,1730.033,1731.533
P-Kr,C-1,Jugendkraft,1732.246,1733.583
P-Kr,C-1,Jugendkraft,1734.31,1735.019
P-Kr,C-1,Jugendkraft,3118.55,3119.939
P-Kr,C-1,Jugendkraft,3119.94,3121.244
P-Kr,C-1,Jugendkraft,3121.245,3122.859
P-Kr,C-1,Jugendkraft,3122.86,3123.379
P-Kr,C-1,Jugendkraft,3123.38,3124.019
P-Kr,C-1,Jugendkraft,3124.02,3124.719
P-Kr,C-1,Jugendkraft,3124.72,3125.295
P-Kr,C-1,Jugendkraft,3125.296,3125.989
P-Kr,C-1,Jugendkraft,3125.99,3126.679
P-Kr,C-1,Jugendkraft,3126.68,3128.039
P-Kr,C-1,Jugendkraft,3128.04,3129.479
P-Kr,C-1,Jugendkraft,3129.48,3130.939
P-Kr,C-1,Jugendkraft,3130.94,3132.219
P-Kr,C-1,Jugendkraft,3132.22,3133.609
P-Kr,C-1,Jugendkraft,3133.61,3134.939
P-Kr,C-1,Jugendkraft,3134.94,3136.319
P-Kr,C-1,Jugendkraft,3384.65,3385.519
P-Kr,C-1,Jugendkraft,3385.52,3386.099
P-Kr,C-1,Jugendkraft,3386.1,3386.819
P-Kr,C-1,Jugendkraft,3386.82,3387.439
P-Kr,C-1,Jugendkraft,3389.46,3390.119
P-Kr,C-1,Jugendkraft,3390.12,3390.799
P-Kr,C-1,Jugendkraft,3390.8,3391.499
P-Kr,C-1,Jugendkraft,3391.5,3392.159
P-Kr,C-1,Jugendkraft,3392.16,3392.799
P-Kr,C-1,Jugendkraft,3400.9,3401.543
P-Kr,C-1,Jugendkraft,3402.187,3402.813
P-Kr,C-1,Jugendkraft,3403.44,3404.839
P-Kr,C-1,Jugendkraft,3437.65,3438.405
P-Kr,C-1,Jugendkraft,3439.16,3439.92
P-Kr,C-1,Jugendkraft,3440.68,3441.49
P-Kr,C-1,Jugendkraft,3441.49,3442.298
P-Kr,C-1,Jugendkraft,3467.92,3468.87
P-Kr,C-1,Jugendkraft,3468.87,3469.818
P-Kr,C-1,Jugendkraft,3469.82,3470.467
P-Kr,C-1,Jugendkraft,3470.47,3471.116
P-Kr,C-1,Jugendkraft,3505.05,3505.759
P-Kr,C-1,Jugendkraft,3505.76,3506.63
P-Kr,C-1,Jugendkraft,3506.63,3507.498
P-Kr,C-1,Jugendkraft,3579.63,3580.438
P-Kr,C-1,Jugendkraft,3581.14,3581.839
P-Kr,C-1,Jugendkraft,3581.84,3582.51
P-Kr,C-1,Jugendkraft,3582.51,3583.179
P-Kr,C-1,Jugendkraft,3583.92,3584.659
P-Kr,C-1,Jugendkraft,3584.66,3585.32
P-Kr,C-1,Jugendkraft,3585.32,3585.979
P-Kr,C-1,Jugendkraft,3854.08,3854.899
P-Kr,C-1,Jugendkraft,3854.9,3855.739
P-Kr,C-1,Jugendkraft,3855.74,3856.599
P-Kr,C-1,Jugendkraft,3856.6,3857.439
P-Kr,C-1,Jugendkraft,3857.44,3858.219
P-Kr,C-1,Jugendkraft,3858.22,3858.799
P-Kr,C-1,Jugendkraft,3858.8,3859.419
P-Kr,C-1,Jugendkraft,3859.42,3860.119
P-Kr,C-1,Jugendkraft,3861.0,3861.859
P-Kr,C-1,Jugendkraft,3887.86,3889.279
P-Kr,C-1,Jugendkraft,3889.28,3890.899
P-Kr,C-1,Liebe,1398.515,1402.855
P-Kr,C-1,Liebe,1402.855,1408.34
P-Kr,C-1,Liebe,1405.84,1412.303
P-Kr,C-1,Liebe,1409.84,1414.865
P-Kr,C-1,Liebe,1413.78,1420.38
P-Kr,C-1,Liebe,1422.64,1428.125
P-Kr,C-1,Mime,675.26,676.0892
P-Kr,C-1,Mime,676.09,677.129
P-Kr,C-1,Mime,677.13,678.0591
P-Kr,C-1,Mime,678.06,678.8592
P-Kr,C-1,Mime,678.86,679.9389
P-Kr,C-1,Mime,679.94,680.7792
P-Kr,C-1,Mime,680.78,681.6491
P-Kr,C-1,Mime,681.65,682.7489
P-Kr,C-1,Mime,682.75,683.769
P-Kr,C-1,Mime,683.77,684.7191
P-Kr,C-1,Mime,684.72,685.6391
P-Kr,C-1,Mime,685.64,686.649
P-Kr,C-1,Mime,686.65,687.5791
P-Kr,C-1,Mime,687.58,688.6489
P-Kr,C-1,Mime,688.65,689.5691
P-Kr,C-1,Mime,689.57,690.6789
P-Kr,C-1,Mime,709.65,710.5591
P-Kr,C-1,Mime,711.38,712.1692
P-Kr,C-1,Mime,713.09,713.8392
P-Kr,C-1,Mime,713.84,714.5693
P-Kr,C-1,Mime,714.57,715.4092
P-Kr,C-1,Mime,715.41,716.1892
P-Kr,C-1,Mime,716.19,717.0691
P-Kr,C-1,Mime,717.07,717.8592
P-Kr,C-1,Mime,717.86,718.6192
P-Kr,C-1,Mime,718.62,719.5491
P-Kr,C-1,Mime,719.55,720.539
P-Kr,C-1,Mime,720.54,721.2893
P-Kr,C-1,Mime,721.29,722.329
P-Kr,C-1,Mime,722.33,723.2491
P-Kr,C-1,Mime,723.25,724.1291
P-Kr,C-1,Mime,724.13,725.0291
P-Kr,C-1,Mime,725.03,726.2588
P-Kr,C-1,Mime,726.26,727.1291
P-Kr,C-1,Mime,729.32,730.289
P-Kr,C-1,Mime,730.29,731.1891
P-Kr,C-1,Mime,731.19,732.159
P-Kr,C-1,Mime,732.16,733.209
P-Kr,C-1,Mime,737.52,738.3429
P-Kr,C-1,Mime,738.3429,739.1641
P-Kr,C-1,Mime,739.1657,739.8729
P-Kr,C-1,Mime,739.8729,740.5786
P-Kr,C-1,Mime,740.58,741.29
P-Kr,C-1,Mime,741.29,741.9986
P-Kr,C-1,Mime,742.0,742.7
P-Kr,C-1,Mime,742.7,743.3986
P-Kr,C-1,Mime,743.4,744.085
P-Kr,C-1,Mime,744.085,744.7686
P-Kr,C-1,Mime,744.77,745.51
P-Kr,C-1,Mime,745.51,746.2485
P-Kr,C-1,Mime,746.25,746.91
P-Kr,C-1,Mime,746.91,747.5687
P-Kr,C-1,Mime,747.57,748.435
P-Kr,C-1,Mime,749.3,749.9825
P-Kr,C-1,Mime,750.665,751.4425
P-Kr,C-1,Mime,752.22,753.035
P-Kr,C-1,Mime,753.85,754.851
P-Kr,C-1,Mime,754.851,755.85
P-Kr,C-1,Mime,757.05,758.1789
P-Kr,C-1,Mime,759.19,760.2989
P-Kr,C-1,Mime,761.34,762.4889
P-Kr,C-1,Mime,763.52,764.7088
P-Kr,C-1,Mime,765.8,766.849
P-Kr,C-1,Mime,767.97,769.1189
P-Kr,C-1,Mime,770.3,771.339
P-Kr,C-1,Mime,772.36,773.5888
P-Kr,C-1,Mime,774.74,775.8189
P-Kr,C-1,Mime,777.01,778.2088
P-Kr,C-1,Mime,779.16,780.3588
P-Kr,C-1,Mime,781.48,782.6388
P-Kr,C-1,Mime,783.73,784.9887
P-Kr,C-1,Mime,785.99,787.1289
P-Kr,C-1,Mime,788.22,789.219
P-Kr,C-1,Mime,790.36,791.4789
P-Kr,C-1,Mime,793.69,794.659
P-Kr,C-1,Mime,794.66,795.8388
P-Kr,C-1,Mime,799.15,800.2389
P-Kr,C-1,Mime,800.24,801.199
P-Kr,C-1,Mime,801.2,802.3189
P-Kr,C-1,Mime,802.32,803.5588
P-Kr,C-1,Mime,803.56,804.6889
P-Kr,C-1,Mime,806.83,808.0887
P-Kr,C-1,Mime,808.09,808.9691
P-Kr,C-1,Mime,808.97,809.999
P-Kr,C-1,Mime,810.0,811.0889
P-Kr,C-1,Mime,811.09,812.1789
P-Kr,C-1,Mime,812.18,813.2989
P-Kr,C-1,Mime,813.3,814.4289
P-Kr,C-1,Mime,814.43,815.5589
P-Kr,C-1,Mime,815.56,816.8087
P-Kr,C-1,Mime,816.81,818.0088
P-Kr,C-1,Mime,819.09,820.4486
P-Kr,C-1,Mime,822.11,823.2389
P-Kr,C-1,Mime,824.48,825.6089
P-Kr,C-1,Mime,825.61,827.1485
P-Kr,C-1,Mime,828.55,830.2883
P-Kr,C-1,Mime,832.2562,833.1287
P-Kr,C-1,Mime,833.13,834.2089
P-Kr,C-1,Mime,834.6429,835.5087
P-Kr,C-1,Mime,835.51,836.8487
P-Kr,C-1,Mime,837.496,838.7881
P-Kr,C-1,Mime,840.0331,840.5193
P-Kr,C-1,Mime,842.1863,843.0187
P-Kr,C-1,Mime,844.5062,845.4186
P-Kr,C-1,Mime,845.9828,847.1083
P-Kr,C-1,Mime,873.21,874.2989
P-Kr,C-1,Mime,874.3,875.4688
P-Kr,C-1,Mime,875.47,876.499
P-Kr,C-1,Mime,876.5,877.5789
P-Kr,C-1,Mime,877.58,878.7688
P-Kr,C-1,Mime,881.24,882.0492
P-Kr,C-1,Mime,882.05,883.3787
P-Kr,C-1,Mime,883.38,884.4589
P-Kr,C-1,Mime,884.46,885.5289
P-Kr,C-1,Mime,885.53,886.8487
P-Kr,C-1,Mime,889.12,890.089
P-Kr,C-1,Mime,890.09,891.3388
P-Kr,C-1,Mime,891.34,892.4689
P-Kr,C-1,Mime,892.47,893.6688
P-Kr,C-1,Mime,893.67,894.7289
P-Kr,C-1,Mime,905.5,906.3092
P-Kr,C-1,Mime,906.91,907.7492
P-Kr,C-1,Mime,908.31,909.0892
P-Kr,C-1,Mime,909.09,909.8492
P-Kr,C-1,Mime,909.85,910.5293
P-Kr,C-1,Mime,910.53,911.4291
P-Kr,C-1,Mime,911.43,912.1393
P-Kr,C-1,Mime,912.14,913.0391
P-Kr,C-1,Mime,913.04,913.9591
P-Kr,C-1,Mime,913.96,914.8391
P-Kr,C-1,Mime,914.84,915.9789
P-Kr,C-1,Mime,915.98,916.8591
P-Kr,C-1,Mime,916.86,917.9189
P-Kr,C-1,Mime,917.92,918.7292
P-Kr,C-1,Mime,918.73,919.6591
P-Kr,C-1,Mime,919.66,920.7589
P-Kr,C-1,Mime,920.76,921.789
P-Kr,C-1,Mime,991.85,992.9089
P-Kr,C-1,Mime,992.91,993.8291
P-Kr,C-1,Mime,993.83,994.6392
P-Kr,C-1,Mime,994.64,995.4891
P-Kr,C-1,Mime,995.49,996.2293
P-Kr,C-1,Mime,996.958,997.7992
P-Kr,C-1,Mime,1314.82,1315.63
P-Kr,C-1,Mime,1315.63,1316.438
P-Kr,C-1,Mime,1316.44,1317.195
P-Kr,C-1,Mime,1317.195,1317.948
P-Kr,C-1,Mime,1317.95,1318.705
P-Kr,C-1,Mime,1318.705,1319.458
P-Kr,C-1,Mime,1319.46,1320.21
P-Kr,C-1,Mime,1320.21,1320.958
P-Kr,C-1,Mime,1320.96,1321.63
P-Kr,C-1,Mime,1321.63,1322.299
P-Kr,C-1,Mime,1322.3,1322.9
P-Kr,C-1,Mime,1322.9,1323.499
P-Kr,C-1,Mime,1325.16,1326.15
P-Kr,C-1,Mime,1326.15,1327.138
P-Kr,C-1,Mime,1327.14,1327.86
P-Kr,C-1,Mime,1327.86,1328.579
P-Kr,C-1,Mime,1328.58,1329.41
P-Kr,C-1,Mime,1329.41,1330.238
P-Kr,C-1,Mime,1330.24,1331.02
P-Kr,C-1,Mime,1331.02,1331.798
P-Kr,C-1,Mime,1331.8,1332.587
P-Kr,C-1,Mime,1573.58,1576.059
P-Kr,C-1,Mime,1576.06,1577.239
P-Kr,C-1,Mime,3136.32,3136.939
P-Kr,C-1,Mime,3136.94,3137.739
P-Kr,C-1,Mime,3137.74,3138.409
P-Kr,C-1,Mime,3138.41,3139.079
P-Kr,C-1,Mime,3139.08,3139.639
P-Kr,C-1,Mime,3139.64,3140.499
P-Kr,C-1,Mime,3140.5,3141.199
P-Kr,C-1,Mime,3141.2,3141.819
P-Kr,C-1,Mime,3141.82,3142.599
P-Kr,C-1,Mime,3142.6,3143.139
P-Kr,C-1,Mime,3476.46,3478.0
P-Kr,C-1,Mime,3478.0,3478.699
P-Kr,C-1,Mime,3479.63,3481.22
P-Kr,C-1,Mime,3481.22,3481.879
P-Kr,C-1,Mime,3482.7,3484.39
P-Kr,C-1,Mime,3484.825,3486.34
P-Kr,C-1,Mime,3554.86,3555.57
P-Kr,C-1,Mime,3555.57,3556.279
P-Kr,C-1,Mime,3556.28,3557.01
P-Kr,C-1,Mime,3557.01,3557.739
P-Kr,C-1,Mime,3559.2,3560.02
P-Kr,C-1,Mime,3560.02,3560.838
P-Kr,C-1,Mime,3560.84,3561.588
P-Kr,C-1,Mime,3561.588,3562.334
P-Kr,C-1,Mime,3562.335,3563.068
P-Kr,C-1,Mime,3572.01,3572.778
P-Kr,C-1,Mime,3572.78,3574.139
P-Kr,C-1,Mime,3862.66,3863.259
P-Kr,C-1,Mime,3863.26,3863.999
P-Kr,C-1,Mime,3864.7,3865.599
P-Kr,C-1,Mime,3865.6,3866.199
P-Kr,C-1,Mime,3866.2,3867.099
P-Kr,C-1,Mime,3867.1,3867.899
P-Kr,C-1,Mime,3867.9,3868.639
P-Kr,C-1,Mime,3868.64,3869.359
P-Kr,C-1,Mime,3869.36,3870.159
P-Kr,C-1,Mime,3876.75,3877.539
P-Kr,C-1,Mime,3878.29,3879.179
P-Kr,C-1,Mime,3879.86,3880.599
P-Kr,C-1,Mime,3880.6,3881.299
P-Kr,C-1,Mime,3881.3,3882.639
P-Kr,C-1,Mime,3882.64,3883.139
P-Kr,C-1,Mime,3883.14,3883.859
P-Kr,C-1,Mime,3883.86,3884.679
P-Kr,C-1,Mime,3884.68,3885.639
P-Kr,C-1,Mime,3885.64,3886.379
P-Kr,C-1,Mime,3886.38,3887.119
P-Kr,C-1,Mime,3891.66,3892.279
P-Kr,C-1,Mime,3892.28,3893.019
P-Kr,C-1,Mime,3893.02,3893.779
P-Kr,C-1,Nibelungen,104.6272,108.0481
P-Kr,C-1,Nibelungen,108.746,111.9782
P-Kr,C-1,Nibelungen,112.2838,113.8082
P-Kr,C-1,Nibelungen,113.81,115.5782
P-Kr,C-1,Nibelungen,115.58,117.4381
P-Kr,C-1,Nibelungen,118.46,121.4081
P-Kr,C-1,Nibelungen,122.0793,125.2681
P-Kr,C-1,Nibelungen,125.5738,127.0982
P-Kr,C-1,Nibelungen,127.1,128.8882
P-Kr,C-1,Nibelungen,128.89,130.6183
P-Kr,C-1,Nibelungen,138.01,140.3077
P-Kr,C-1,Nibelungen,140.31,142.288
P-Kr,C-1,Nibelungen,142.29,144.0882
P-Kr,C-1,Nibelungen,144.09,145.9681
P-Kr,C-1,Nibelungen,145.97,147.9081
P-Kr,C-1,Nibelungen,147.91,149.948
P-Kr,C-1,Nibelungen,149.95,151.6783
P-Kr,C-1,Nibelungen,151.68,153.628
P-Kr,C-1,Nibelungen,153.63,155.3882
P-Kr,C-1,Nibelungen,155.39,157.438
P-Kr,C-1,Nibelungen,157.44,159.5079
P-Kr,C-1,Nibelungen,159.51,161.2183
P-Kr,C-1,Nibelungen,161.22,163.1481
P-Kr,C-1,Nibelungen,163.15,164.9882
P-Kr,C-1,Nibelungen,164.99,166.8581
P-Kr,C-1,Nibelungen,166.86,168.6082
P-Kr,C-1,Nibelungen,168.61,170.6779
P-Kr,C-1,Nibelungen,170.68,172.678
P-Kr,C-1,Nibelungen,172.68,174.7279
P-Kr,C-1,Nibelungen,174.73,176.9478
P-Kr,C-1,Nibelungen,176.95,178.7582
P-Kr,C-1,Nibelungen,178.76,180.718
P-Kr,C-1,Nibelungen,180.72,182.5382
P-Kr,C-1,Nibelungen,182.54,184.488
P-Kr,C-1,Nibelungen,184.49,186.2502
P-Kr,C-1,Nibelungen,186.252,188.3279
P-Kr,C-1,Nibelungen,188.33,190.328
P-Kr,C-1,Nibelungen,190.33,192.338
P-Kr,C-1,Nibelungen,192.34,194.2781
P-Kr,C-1,Nibelungen,194.28,196.1182
P-Kr,C-1,Nibelungen,196.12,198.2179
P-Kr,C-1,Nibelungen,198.22,200.0082
P-Kr,C-1,Nibelungen,239.992,242.4282
P-Kr,C-1,Nibelungen,242.43,244.4779
P-Kr,C-1,Nibelungen,244.48,246.3581
P-Kr,C-1,Nibelungen,246.36,248.308
P-Kr,C-1,Nibelungen,248.31,250.278
P-Kr,C-1,Nibelungen,250.28,252.1481
P-Kr,C-1,Nibelungen,252.15,254.0881
P-Kr,C-1,Nibelungen,254.09,256.1679
P-Kr,C-1,Nibelungen,256.17,257.7185
P-Kr,C-1,Nibelungen,257.72,259.738
P-Kr,C-1,Nibelungen,259.74,261.5732
P-Kr,C-1,Nibelungen,261.575,263.4182
P-Kr,C-1,Nibelungen,263.42,265.2681
P-Kr,C-1,Nibelungen,265.27,267.2081
P-Kr,C-1,Nibelungen,267.21,269.0382
P-Kr,C-1,Nibelungen,269.04,270.9081
P-Kr,C-1,Nibelungen,270.91,272.8281
P-Kr,C-1,Nibelungen,272.83,274.6682
P-Kr,C-1,Nibelungen,274.67,276.678
P-Kr,C-1,Nibelungen,280.795,282.5283
P-Kr,C-1,Nibelungen,282.53,284.5979
P-Kr,C-1,Nibelungen,284.6,286.4781
P-Kr,C-1,Nibelungen,286.48,288.2083
P-Kr,C-1,Nibelungen,288.21,290.0282
P-Kr,C-1,Nibelungen,290.03,291.9081
P-Kr,C-1,Nibelungen,291.91,293.6483
P-Kr,C-1,Nibelungen,297.1106,299.3178
P-Kr,C-1,Nibelungen,299.32,301.278
P-Kr,C-1,Nibelungen,301.28,303.7276
P-Kr,C-1,Nibelungen,335.1093,336.448
P-Kr,C-1,Nibelungen,336.45,337.762
P-Kr,C-1,Nibelungen,338.9961,340.1483
P-Kr,C-1,Nibelungen,340.15,341.4221
P-Kr,C-1,Nibelungen,342.06,344.1579
P-Kr,C-1,Nibelungen,344.16,345.8683
P-Kr,C-1,Nibelungen,345.87,347.6282
P-Kr,C-1,Nibelungen,452.11,454.2279
P-Kr,C-1,Nibelungen,454.23,456.3479
P-Kr,C-1,Nibelungen,456.35,458.5078
P-Kr,C-1,Nibelungen,458.51,460.6579
P-Kr,C-1,Nibelungen,460.66,462.8079
P-Kr,C-1,Nibelungen,462.81,465.0378
P-Kr,C-1,Nibelungen,465.04,467.2977
P-Kr,C-1,Nibelungen,467.3,469.4778
P-Kr,C-1,Nibelungen,473.91,476.0179
P-Kr,C-1,Nibelungen,476.02,478.0979
P-Kr,C-1,Nibelungen,478.1,480.1679
P-Kr,C-1,Nibelungen,480.17,482.168
P-Kr,C-1,Nibelungen,482.17,484.0581
P-Kr,C-1,Nibelungen,484.06,485.9881
P-Kr,C-1,Nibelungen,1248.6,1250.499
P-Kr,C-1,Nibelungen,1642.115,1643.616
P-Kr,C-1,Nibelungen,1644.76,1646.359
P-Kr,C-1,Nibelungen,1647.32,1648.819
P-Kr,C-1,Nibelungen,1649.96,1651.266
P-Kr,C-1,Nibelungen,1652.34,1653.879
P-Kr,C-1,Nibelungen,1655.04,1656.493
P-Kr,C-1,Nibelungen,1657.44,1659.092
P-Kr,C-1,Nibelungen,1660.17,1662.378
P-Kr,C-1,Nibelungen,1663.18,1665.459
P-Kr,C-1,Nibelungen,1666.26,1669.089
P-Kr,C-1,Nibelungen,1810.9,1813.282
P-Kr,C-1,Nibelungen,1816.04,1818.056
P-Kr,C-1,Nibelungen,1820.7,1822.898
P-Kr,C-1,Nibelungen,1824.9,1827.338
P-Kr,C-1,Nibelungen,1829.36,1831.398
P-Kr,C-1,Nibelungen,1831.4,1833.278
P-Kr,C-1,Nibelungen,1833.28,1835.038
P-Kr,C-1,Nibelungen,1835.04,1836.858
P-Kr,C-1,Nibelungen,1838.7,1840.408
P-Kr,C-1,Nibelungen,1842.12,1843.718
P-Kr,C-1,Nibelungen,1845.68,1847.059
P-Kr,C-1,Nibelungen,1847.06,1848.718
P-Kr,C-1,Nibelungen,1848.72,1850.558
P-Kr,C-1,Nibelungen,1850.56,1852.278
P-Kr,C-1,Nibelungen,2073.16,2074.705
P-Kr,C-1,Nibelungen,2075.22,2076.585
P-Kr,C-1,Nibelungen,2077.04,2078.81
P-Kr,C-1,Nibelungen,2079.4,2080.765
P-Kr,C-1,Nibelungen,2130.722,2131.842
P-Kr,C-1,Nibelungen,2179.78,2181.305
P-Kr,C-1,Nibelungen,2182.22,2183.557
P-Kr,C-1,Nibelungen,2205.015,2207.277
P-Kr,C-1,Nibelungen,2237.035,2239.297
P-Kr,C-1,Nibelungen,2240.0,2242.097
P-Kr,C-1,Nibelungen,2242.785,2244.837
P-Kr,C-1,Nibelungen,2245.54,2247.637
P-Kr,C-1,Nibelungen,2248.29,2250.237
P-Kr,C-1,Nibelungen,2250.918,2252.95
P-Kr,C-1,Nibelungen,2253.633,2255.673
P-Kr,C-1,Nibelungen,2256.312,2258.217
P-Kr,C-1,Nibelungen,2258.868,2260.811
P-Kr,C-1,Nibelungen,2261.395,2263.138
P-Kr,C-1,Nibelungen,2263.74,2265.538
P-Kr,C-1,Nibelungen,2266.145,2267.958
P-Kr,C-1,Nibelungen,2268.606,2270.542
P-Kr,C-1,Nibelungen,2271.149,2272.958
P-Kr,C-1,Nibelungen,2273.59,2275.477
P-Kr,C-1,Nibelungen,2276.1,2277.958
P-Kr,C-1,Nibelungen,2278.575,2280.418
P-Kr,C-1,Nibelungen,2289.94,2291.715
P-Kr,C-1,Nibelungen,2292.78,2294.418
P-Kr,C-1,Nibelungen,2295.4,2297.605
P-Kr,C-1,Nibelungen,2304.674,2305.738
P-Kr,C-1,Nibelungen,2309.68,2310.937
P-Kr,C-1,Nibelungen,2312.025,2313.107
P-Kr,C-1,Nibelungen,2324.695,2326.833
P-Kr,C-1,Nibelungen,2440.177,2441.432
P-Kr,C-1,Nibelungen,2445.23,2446.213
P-Kr,C-1,Nibelungen,2455.45,2457.425
P-Kr,C-1,Nibelungen,2588.68,2590.212
P-Kr,C-1,Nibelungen,2590.98,2592.538
P-Kr,C-1,Nibelungen,2655.25,2657.617
P-Kr,C-1,Nibelungen,2762.865,2763.61
P-Kr,C-1,Nibelungen,2764.355,2765.097
P-Kr,C-1,Nibelungen,2765.733,2767.63
P-Kr,C-1,Nibelungen,2773.734,2774.408
P-Kr,C-1,Nibelungen,2775.081,2775.752
P-Kr,C-1,Nibelungen,2779.175,2779.83
P-Kr,C-1,Nibelungen,2780.485,2781.137
P-Kr,C-1,Nibelungen,2801.16,2803.257
P-Kr,C-1,Nibelungen,2806.39,2808.277
P-Kr,C-1,Nibelungen,2811.445,2813.228
P-Kr,C-1,Nibelungen,2813.868,2815.777
P-Kr,C-1,Nibelungen,2815.78,2817.843
P-Kr,C-1,Nibelungen,2887.31,2889.617
P-Kr,C-1,Nibelungen,2892.695,2894.777
P-Kr,C-1,Nibelungen,2937.98,2939.778
P-Kr,C-1,Nibelungen,2940.305,2941.878
P-Kr,C-1,Nibelungen,2949.37,2951.138
P-Kr,C-1,Nibelungen,2951.749,2953.573
P-Kr,C-1,Nibelungen,2972.48,2973.92
P-Kr,C-1,Nibelungen,2975.36,2976.69
P-Kr,C-1,Nibelungen,2978.02,2979.24
P-Kr,C-1,Nibelungen,2980.46,2981.82
P-Kr,C-1,Nibelungen,2983.18,2984.39
P-Kr,C-1,Nibelungen,2985.6,2986.89
P-Kr,C-1,Nibelungen,3016.288,3018.379
P-Kr,C-1,Nibelungen,3018.38,3019.639
P-Kr,C-1,Nibelungen,3036.136,3038.399
P-Kr,C-1,Nibelungen,3050.493,3052.539
P-Kr,C-1,Nibelungen,3052.733,3054.839
P-Kr,C-1,Nibelungen,3055.049,3057.259
P-Kr,C-1,Nibelungen,3057.466,3059.16
P-Kr,C-1,Nibelungen,3094.12,3095.259
P-Kr,C-1,Nibelungen,3095.26,3096.778
P-Kr,C-1,Nibelungen,3096.78,3098.099
P-Kr,C-1,Nibelungen,3100.1,3102.318
P-Kr,C-1,Nibelungen,3103.64,3105.079
P-Kr,C-1,Nibelungen,3105.08,3106.419
P-Kr,C-1,Nibelungen,3106.42,3107.739
P-Kr,C-1,Nibelungen,3108.38,3110.359
P-Kr,C-1,Nibelungen,3110.36,3111.563
P-Kr,C-1,Nibelungen,3202.72,3204.578
P-Kr,C-1,Nibelungen,3204.58,3206.838
P-Kr,C-1,Nibelungen,3206.84,3209.298
P-Kr,C-1,Nibelungen,3209.3,3211.318
P-Kr,C-1,Nibelungen,3211.32,3213.498
P-Kr,C-1,Nibelungen,3921.06,3922.139
P-Kr,C-1,Nibelungen,3927.76,3928.999
P-Kr,C-1,Nibelungen,3934.08,3936.179
P-Kr,C-1,Nibelungen,4313.595,4315.278
P-Kr,C-1,Nibelungen,4315.28,4316.918
P-Kr,C-1,Nibelungen,4316.92,4318.458
P-Kr,C-1,Nibelungen,4318.46,4320.198
P-Kr,C-1,Nibelungen,4320.2,4322.518
P-Kr,C-1,Nibelungen,4322.52,4324.698
P-Kr,C-1,Nibelungen,4324.7,4326.998
P-Kr,C-1,Nibelungen,4327.0,4329.138
P-Kr,C-1,Nibelungen,4329.14,4331.571
P-Kr,C-1,Nibelungen,4534.639,4536.658
P-Kr,C-1,Nibelungen,4536.66,4538.418
P-Kr,C-1,Nibelungen,4782.88,4784.139
P-Kr,C-1,Nibelungen,4784.14,4785.239
P-Kr,C-1,Nibelungen,4785.24,4786.539
P-Kr,C-1,Nibelungen,4786.54,4787.719
P-Kr,C-1,Nibelungen,4798.62,4799.18
P-Kr,C-1,Nibelungen,4800.88,4801.42
P-Kr,C-1,Nibelungen,4803.1,4804.139
P-Kr,C-1,Nibelungen,4804.14,4805.279
P-Kr,C-1,Nibelungen,4805.28,4806.439
P-Kr,C-1,Nibelungen,4818.32,4818.83
P-Kr,C-1,Nibelungen,4820.44,4820.99
P-Kr,C-1,Nibelungen,4822.58,4823.153
P-Kr,C-1,Nibelungen,4826.69,4827.285
P-Kr,C-1,Nibelungen,4828.84,4829.355
P-Kr,C-1,Nibelungen,4830.74,4831.24
